Video:FILE,Width,Height,Frames,Frame rate
train_gt/001.mkv,960,536,218,24
train_gt/002.mkv,960,536,240,24
train_gt/003.mkv,960,536,172,24
train_gt/004.mkv,960,536,240,24
train_gt/005.mkv,960,536,156,30
train_gt/006.mkv,960,536,300,30
train_gt/007.mkv,960,496,240,24
train_gt/008.mkv,960,536,300,50
train_gt/009.mkv,960,536,116,30
train_gt/010.mkv,960,536,114,30
train_gt/011.mkv,960,536,106,30
train_gt/012.mkv,960,536,176,30
train_gt/013.mkv,960,536,160,30
train_gt/014.mkv,960,536,248,60
train_gt/015.mkv,960,536,260,60
train_gt/016.mkv,960,536,256,60
train_gt/017.mkv,960,536,300,60
train_gt/018.mkv,960,536,166,24
train_gt/019.mkv,960,536,209,24
train_gt/020.mkv,960,536,240,24
train_gt/021.mkv,960,536,240,24
train_gt/022.mkv,960,536,237,24
train_gt/023.mkv,960,536,300,60
train_gt/024.mkv,960,536,300,60
train_gt/025.mkv,960,536,300,60
train_gt/026.mkv,960,536,240,24
train_gt/027.mkv,960,536,240,24
train_gt/028.mkv,960,536,137,30
train_gt/029.mkv,960,536,138,30
train_gt/030.mkv,960,536,300,30
train_gt/031.mkv,960,536,261,30
train_gt/032.mkv,960,536,200,25
train_gt/033.mkv,960,536,250,25
train_gt/034.mkv,960,536,250,25
train_gt/035.mkv,960,536,300,30
train_gt/036.mkv,960,536,300,30
train_gt/037.mkv,960,536,300,30
train_gt/038.mkv,960,536,300,30
train_gt/039.mkv,960,536,250,25
train_gt/040.mkv,960,536,300,30
train_gt/041.mkv,960,536,300,30
train_gt/042.mkv,960,536,300,30
train_gt/043.mkv,960,536,300,30
train_gt/044.mkv,960,536,300,30
train_gt/045.mkv,960,536,182,24
train_gt/046.mkv,960,536,240,24
train_gt/047.mkv,960,536,240,24
train_gt/048.mkv,960,536,150,25
train_gt/049.mkv,960,536,250,25
train_gt/050.mkv,960,536,250,25
train_gt/051.mkv,960,536,600,60
train_gt/052.mkv,960,536,600,60
train_gt/053.mkv,960,536,600,60
train_gt/054.mkv,960,536,600,60
train_gt/055.mkv,960,536,600,60
train_gt/056.mkv,960,536,600,60
train_gt/057.mkv,960,536,600,60
train_gt/058.mkv,960,536,600,60
train_gt/059.mkv,960,536,300,30
train_gt/060.mkv,960,536,300,30
train_gt/061.mkv,960,536,250,25
train_gt/062.mkv,960,536,240,30
train_gt/063.mkv,960,536,150,30
train_gt/064.mkv,960,536,300,30
train_gt/065.mkv,960,536,300,30
train_gt/066.mkv,960,536,300,30
train_gt/067.mkv,960,536,250,25
train_gt/068.mkv,960,536,250,25
train_gt/069.mkv,960,536,250,25
train_gt/070.mkv,960,536,300,30
train_gt/071.mkv,960,536,300,30
train_gt/072.mkv,960,536,300,30
train_gt/073.mkv,960,536,300,30
train_gt/074.mkv,960,536,300,30
train_gt/075.mkv,960,536,600,60
train_gt/076.mkv,960,536,600,60
train_gt/077.mkv,960,536,600,60
train_gt/078.mkv,960,536,240,30
train_gt/079.mkv,960,536,300,30
train_gt/080.mkv,960,536,300,30
train_gt/081.mkv,960,536,480,60
train_gt/082.mkv,960,536,600,60
train_gt/083.mkv,960,536,600,60
train_gt/084.mkv,960,536,300,60
train_gt/085.mkv,960,536,420,60
train_gt/086.mkv,960,536,600,60
train_gt/087.mkv,960,536,363,60
train_gt/088.mkv,960,536,600,60
train_gt/089.mkv,960,536,597,60
train_gt/090.mkv,960,536,280,60
train_gt/091.mkv,960,536,300,30
train_gt/092.mkv,960,536,300,30
train_gt/093.mkv,960,536,500,50
train_gt/094.mkv,960,536,500,50
train_gt/095.mkv,960,536,300,30
train_gt/096.mkv,960,536,300,30
train_gt/097.mkv,960,536,245,30
train_gt/098.mkv,960,536,240,24
train_gt/099.mkv,960,536,240,24
train_gt/100.mkv,960,536,214,24
train_gt/101.mkv,960,536,182,24
train_gt/102.mkv,960,536,600,60
train_gt/103.mkv,960,536,600,60
train_gt/104.mkv,960,536,250,25
train_gt/105.mkv,960,536,250,25
train_gt/106.mkv,960,536,125,25
train_gt/107.mkv,960,536,120,24
train_gt/108.mkv,960,536,200,24
train_gt/109.mkv,960,536,240,24
train_gt/110.mkv,960,536,120,24
train_gt/111.mkv,960,536,163,30
train_gt/112.mkv,960,536,300,30
train_gt/113.mkv,960,536,203,30
train_gt/114.mkv,960,536,180,30
train_gt/115.mkv,960,536,252,30
train_gt/116.mkv,960,536,300,30
train_gt/117.mkv,960,536,141,30
train_gt/118.mkv,960,536,240,24
train_gt/119.mkv,960,536,200,24
train_gt/120.mkv,960,536,250,25
train_gt/121.mkv,960,536,250,25
train_gt/122.mkv,960,536,420,60
train_gt/123.mkv,960,536,600,60
train_gt/124.mkv,960,536,400,60
train_gt/125.mkv,960,536,590,60
train_gt/126.mkv,960,536,480,60
train_gt/127.mkv,960,536,215,30
train_gt/128.mkv,960,536,300,30
train_gt/129.mkv,960,536,300,30
train_gt/130.mkv,960,536,300,30
train_gt/131.mkv,960,536,300,30
train_gt/132.mkv,960,536,300,30
train_gt/133.mkv,960,536,300,30
train_gt/134.mkv,960,536,600,60
train_gt/135.mkv,960,536,600,60
train_gt/136.mkv,960,536,238,60
train_gt/137.mkv,960,536,505,60
train_gt/138.mkv,960,536,300,60
train_gt/139.mkv,960,536,458,60
train_gt/140.mkv,960,536,600,60
train_gt/141.mkv,960,536,400,60
train_gt/142.mkv,960,536,600,60
train_gt/143.mkv,960,536,300,30
train_gt/144.mkv,960,536,210,30
train_gt/145.mkv,960,536,300,30
train_gt/146.mkv,960,536,300,30
train_gt/147.mkv,960,536,300,30
train_gt/148.mkv,960,536,300,30
train_gt/149.mkv,960,536,300,30
train_gt/150.mkv,960,536,210,30
train_gt/151.mkv,960,536,216,25
train_gt/152.mkv,960,536,148,25
train_gt/153.mkv,960,536,250,25
train_gt/154.mkv,960,536,233,25
train_gt/155.mkv,960,536,128,25
train_gt/156.mkv,960,536,216,25
train_gt/157.mkv,960,536,250,25
train_gt/158.mkv,960,536,242,25
train_gt/159.mkv,960,536,300,30
train_gt/160.mkv,960,536,300,30
train_gt/161.mkv,960,536,300,30
train_gt/162.mkv,960,536,300,30
train_gt/163.mkv,960,536,300,30
train_gt/164.mkv,960,536,300,30
train_gt/165.mkv,960,536,300,30
train_gt/166.mkv,960,536,300,30
train_gt/167.mkv,960,536,300,30
train_gt/168.mkv,960,536,300,30
train_gt/169.mkv,960,536,300,30
train_gt/170.mkv,960,536,300,30
train_gt/171.mkv,960,536,300,30
train_gt/172.mkv,960,536,300,30
train_gt/173.mkv,960,536,420,60
train_gt/174.mkv,960,536,300,30
train_gt/175.mkv,960,536,300,30
train_gt/176.mkv,960,536,240,24
train_gt/177.mkv,960,536,240,24
train_gt/178.mkv,960,536,240,24
train_gt/179.mkv,960,536,240,24
train_gt/180.mkv,960,536,240,24
train_gt/181.mkv,960,536,300,60
train_gt/182.mkv,960,536,600,60
train_gt/183.mkv,960,536,600,60
train_gt/184.mkv,960,536,600,60
train_gt/185.mkv,960,536,535,60
train_gt/186.mkv,960,536,600,60
train_gt/187.mkv,960,536,600,60
train_gt/188.mkv,960,536,250,25
train_gt/189.mkv,960,536,250,25
train_gt/190.mkv,960,536,600,60
train_gt/191.mkv,960,536,600,60
train_gt/192.mkv,960,536,300,30
train_gt/193.mkv,960,536,300,30
train_gt/194.mkv,960,536,300,30
train_gt/195.mkv,960,536,300,30
train_gt/196.mkv,960,536,233,25
train_gt/197.mkv,960,536,250,25
train_gt/198.mkv,960,536,250,25
train_gt/199.mkv,960,536,300,30
train_gt/200.mkv,960,536,300,30
